用户名：,sample2
密码：,123456
账户创建时间：,Sun Jun 12 22:50:36 2022
Non Jan  1 12:00:00 2022,收转帐,+,2000,生活费
Non Jan  1 12:00:00 2022,人情红包,+,10.4,抢红包
Non Jan  1 12:00:00 2022,餐饮支出,-,20.6,麻辣烫
Non Jan  1 12:00:00 2022,交通支出,-,2,公交车
Non Jan  1 12:00:00 2022,娱乐支出,-,80,滑冰
Non Jan  2 12:00:00 2022,餐饮支出,-,6.5,面包
Non Jan  4 12:00:00 2022,购物支出,-,430,滑板车
Non Jan  6 12:00:00 2022,其他支出,-,30,校园卡充值
Non Jan  6 12:00:00 2022,餐饮支出,-,278,请客吃饭
Non Jan  7 12:00:00 2022,服饰支出,-,368,外套
Non Jan  8 12:00:00 2022,餐饮支出,-,56.5,外卖
Non Jan 12 12:00:00 2022,餐饮支出,-,17,牛肉饭
Non Jan 20 12:00:00 2022,娱乐支出,-,198,游戏氪金
Non Feb  1 12:00:00 2022,工资奖金,+,500,奖学金
Non Feb  4 12:00:00 2022,交通支出,-,23.4,打的
Non Feb  7 12:00:00 2022,其他支出,-,5,发红包
Non Feb 10 12:00:00 2022,餐饮支出,-,27,面
Non Feb 15 12:00:00 2022,服饰支出,-,23,袜子
Non Feb 19 12:00:00 2022,餐饮支出,-,283,西餐
Non Mar  4 12:00:00 2022,其他收入,+,230,闲鱼
Non Mar  9 12:00:00 2022,餐饮支出,-,13.5,食堂
Non Mar 10 12:00:00 2022,餐饮支出,-,14.5,食堂
Non Mar 22 12:00:00 2022,餐饮支出,-,21,奶茶
Non Mar 27 12:00:00 2022,餐饮支出,-,56,肯德基
Non Mar 28 12:00:00 2022,娱乐支出,-,48,看电影
Non Apr  5 12:00:00 2022,交通支出,-,7,地铁
Non Apr  9 12:00:00 2022,购物支出,-,189,T恤
Non Apr 20 12:00:00 2022,餐饮支出,-,20.6,烤盘饭
Non Apr 21 12:00:00 2022,餐饮支出,-,6.5,面包
Non Apr 30 12:00:00 2022,教育支出,-,28,教材
Non May  5 12:00:00 2022,收转帐,+,1000,生活费
Non May  6 12:00:00 2022,餐饮支出,-,21,拿铁
Non May 10 12:00:00 2022,餐饮支出,-,7.5,薯片
Non May 24 12:00:00 2022,娱乐支出,-,98,氪金
Non Jun  1 12:00:00 2022,人情红包,+,200,儿童节
Non Jun  6 12:00:00 2022,餐饮支出,-,56,饭
Non Jun 11 12:00:00 2022,购物支出,-,38,羽毛球
Mon Jun 13 15:43:39 2022,餐饮支出,-,14,食堂
Mon Jun 13 16:55:05 2022,医疗支出,-,5,维C片
Mon Jun 13 21:24:41 2022,购物支出,-,24,买修正带
